CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE
"9340010213184015051",2001,20010511,9340,20010213,1840,"15051","0","2","2","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","ARQUEZ AV","100","S","N","B","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010213191514644",2001,20010601,9340,20010213,1915,"14644","0","2","2","6","4316","-","1","3"," ","2","085","RT 85","HOMESTEAD RD","1000","N","N","A","-","Y","SCL",4,85,"B","R",19.05,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010215093010305",2001,20010511,9340,20010215,0930,"10305","0","4","1","6","4316","-","2","4"," ","2","610","LAWRENCE EXPWY","CABRILLO AV","400","N","N","A","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","04",21703,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010215111516226",2001,20010511,9340,20010215,1115,"16226","0","4","1","6","4316","-","2","4"," ","2","610","LAWRENCE EXPWY","POINCIANA DR","0","-","Y","A","-","N","",0,0," "," ",0," ","8"," ","Y","3",0,3,3,"A","C","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,2,1,0,0,0,0,0,0,"","",,
"9340010216063015802",2001,20010706,9340,20010216,0630,"15802","0","5","1","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","RT 101 UC","200","S","N","A","-","Y","SCL",4,101,"B","B",43.791,"R","4","S","Y","0",0,0,2,"A","C","03",22350,"","N","B","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010217130015806",2001,20010525,9340,20010217,1300,"15806","0","6","1","6","4316","-","1","2"," ","2","120","RT 101","LAWRENCE EXPWY","100","S","N","B","-","Y","SCL",4,101,"B","B",43.83,"H","7","N","N","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010217180016188",2001,20010720,9340,20010217,1800,"16188","0","6","2","6","4316","-","1","3"," ","2","230","RT 237","LAWRENCE EXPWY OC","1056","E","N","B","C","Y","SCL",4,237,"B","R",4.8,"H","7","W","N","0",0,0,1,"A","C","08",22107,"","N","E","I","A","B","H","-","D","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"","",,
"9340010219083515975",2001,20010629,9340,20010219,0835,"15975","0","1","1","6","4316","-","1","3"," ","2","085","RT 85 NBOFF/R","FREMONT AV","30","S","N","B","C","Y","SCL",4,85,"B","R",19.734,"R","1","N","N","0",0,0,2,"A","C","01",23152,"A","N","C","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010219155014283",2001,20010629,9340,20010219,1550,"14283","0","1","2","6","4316","-","1","3"," ","2","085","RT 85","FREMONT AV","750","S","N","B","C","Y","SCL",4,85,"B","R",19.72,"H","7","N","Y","3",0,1,2,"A","C","08",22107,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"","",,
"9340010219160015306",2001,20010525,9340,20010219,1600,"15306","0","1","2","6","4316","-","1","1"," ","2","282","RT 280","RT 85","500","S","N","B","C","Y","SCL",4,280,"B","B",10.65,"H","7","N","Y","4",0,1,2,"A","C","03",22350,"","N","B","C","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9340010219210014283",2001,20010618,9340,20010219,2100,"14283","0","1","2","6","4316","-","1","3"," ","2","085","RT 86","HOMESTEAD RD","500","N","N","C","-","Y","SCL",4,85,"B","R",18.95,"H","7","N","Y","0",0,0,4,"A","C","07",21658,"A","M","B","C","A","B","H","-","C","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010222200015588",2001,20010629,9340,20010222,2000,"15588","0","4","2","6","4316","-","1","1"," ","2","282","RT 280","RT 85","3168","S","N","B","C","Y","SCL",4,280,"B","B",10.14,"H","7","N","Y","4",0,2,1,"A","C","03",22350,"","N","E","I","A","B","H","-","D","D","1","","","","","Y","","D","22",0,0,2,0,0,0,0,0,0,"","",,
"9340010223100015806",2001,20010618,9340,20010223,1000,"15806","0","5","1","6","4316","-","1","2"," ","2","120","RT 101 NBON/R","MATHILDA AV","20","S","N","B","-","Y","SCL",4,101,"B","B",45.644,"R","1","N","N","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010225141016169",2001,20010511,9340,20010225,1410,"16169","0","7","2","6","4316","-","2","4"," ","2","610","LAWRENCE EXPWY","KIFER RD","500","S","N","B","-","N","",0,0," "," ",0," ","8"," ","Y","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010225150515700",2001,20010423,9340,20010225,1505,"15700","0","7","2","6","4316","-","2","4"," ","2","610","LAWRENCE EXPWY","MONROE","400","N","N","A","-","N","",0,0," "," ",0," ","8"," ","Y","4",0,2,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"","",,
"9340010225193016186",2001,20010511,9340,20010225,1930,"16186","0","7","2","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","OAKMEAD PKWY","100","S","N","B","-","N","",0,0," "," ",0," ","8"," ","Y","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010226085515976",2001,20010618,9340,20010226,0855,"15976","0","1","1","6","4316","-","1","3"," ","2","085","RT 85","FREMONT AV","300","N","N","B","-","Y","SCL",4,85,"B","R",19.95,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010226152515051",2001,20010507,9340,20010226,1525,"15051","0","1","2","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","OAKMEAD AV","200","S","N","-","-","N","",0,0," "," ",0," ","8"," ","Y","4",0,3,8,"-","-","00",0,"","F","-","-","-","-","-","-","-","-","0","","","","","Y","","","",0,0,3,0,0,0,0,0,0,"","",,
"9340010227213015213",2001,20010618,9340,20010227,2130,"15213","0","2","2","6","4316","-","1","3"," ","2","220","RT 237","LAWRENCE EXPWY","100","E","N","B","-","Y","SCL",4,237,"B","R",4.62,"H","7","W","Y","0",0,0,1,"A","C","08",22107,"","N","E","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010228083013718",2001,20010706,9340,20010228,0830,"13718","0","3","1","6","4316","-","1","3"," ","2","230","RT 237","LAWRENCE EXPWY","2112","E","N","A","-","Y","SCL",4,237,"B","M",5,"H","7","E","N","0",0,0,2,"A","C","04",21703,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010301080516045",2001,20010601,9340,20010301,0805,"16045","0","4","1","6","4316","-","1","2"," ","2","120","RT 101","LAWRENCE EXPWY","200","N","N","A","-","Y","SCL",4,101,"B","B",43.89,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010302220016042",2001,20010518,9340,20010302,2200,"16042","0","5","3","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","ARQUES AV","200","N","N","A","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010303021514313",2001,20010608,9340,20010303,0215,"14313","0","6","3","6","4316","-","1","2"," ","2","120","RT 101","FAIR OAKS AV","1056","S","N","A","-","Y","SCL",4,101,"B","B",44.63,"H","7","N","N","0",0,0,1,"A","C","08",22107,"","N","E","I","A","A","H","-","D","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010304153016214",2001,20010525,9340,20010304,1530,"16214","0","7","2","6","4316","-","1","2"," ","2","120","RT 101 NBOFF/R","FAIR OAKS AV","54","S","N","B","C","Y","SCL",4,101,"B","B",44.734,"R","1","N","Y","4",0,3,4,"A","C","03",22350,"","F","C","C","A","B","H","-","A","D","0","","","","","Y","","M","99",0,0,3,0,0,0,0,0,0,"","",,
"9340010305081015432",2001,20010713,9340,20010305,0810,"15432","0","1","1","6","4316","-","1","3"," ","2","085","RT 85 NBTRN","STEVENS CRK BL","1056","N","N","B","-","Y","SCL",4,85,"B","R",17.863,"R","2","N","Y","4",0,1,2,"C","-","18",0,"","N","C","C","A","B","H","-","A","D","1","","","","","Y","","","",0,0,1,0,0,0,0,0,0,"","",,
"9340010305082015806",2001,20010601,9340,20010305,0820,"15806","0","1","1","6","4316","-","1","2"," ","2","120","RT 101","MATHILDA AV","1","N","N","B","C","Y","SCL",4,101,"B","B",45.69,"H","7","N","Y","0",0,0,3,"A","C","07",21658,"A","M","B","C","A","B","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010305090513718",2001,20010423,9340,20010305,0905,"13718","0","1","1","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","TITAN WY","5","S","N","B","-","N","",0,0," "," ",0," ","8"," ","Y","4",0,1,4,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9340010306085513718",2001,20010706,9340,20010306,0855,"13718","0","2","1","6","4316","-","1","3"," ","2","220","RT 237","LAWRENCE EXPWY","1584","W","N","B","-","Y","SCL",4,237,"B","R",4.3,"H","7","E","Y","4",0,1,2,"A","C","04",21703,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9340010307054516245",2001,20010706,9340,20010307,0545,"16245","0","3","3","6","4316","-","1","2"," ","2","120","RT 101","LAWRENCE EXPWY","500","N","N","A","-","Y","SCL",4,101,"B","B",43.94,"H","7","S","N","0",0,0,3,"A","C","08",22107,"","N","C","C","A","A","H","-","D","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010307062515806",2001,20010518,9340,20010307,0625,"15806","0","3","1","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","TASMAN DR","10","S","N","A","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","03",22350,"","M","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010307074516245",2001,20010608,9340,20010307,0745,"16245","0","3","1","6","4316","-","1","2"," ","2","120","RT 101","LAWRENCE EXPWY","1000","N","N","A","-","Y","SCL",4,101,"B","B",44.04,"H","7","N","Y","4",0,1,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","08",0,0,1,0,0,0,0,0,0,"","",,
"9340010307083016032",2001,20010713,9340,20010307,0830,"16032","0","3","1","6","4316","-","1","2"," ","2","120","RT 101","LAWRENCE EXPWY","550","N","N","A","-","Y","SCL",4,101,"B","B",43.95,"H","7","N","Y","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010308213015213",2001,20010507,9340,20010308,2130,"15213","0","4","2","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","TASMAN DR","100","N","N","A","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010309085516045",2001,20010713,9340,20010309,0855,"16045","0","5","1","6","4316","-","1","2"," ","2","120","RT 101","LAWRENCE EXPWY","528","N","N","B","-","Y","SCL",4,101,"B","B",43.95,"H","7","S","N","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"","",,
"9340010309095014530",2001,20010621,9340,20010309,0950,"14530","0","5","1","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","RT 101","30","N","N","B","-","Y","SCL",4,101,"B","B",43.724,"R","4","N","N","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010311211516234",2001,20010618,9340,20010311,2115,"16234","0","7","2","6","4316","-","1","2"," ","2","120","RT 101","MATHILDA AV","1000","S","N","A","-","Y","SCL",4,101,"B","B",45.49,"H","7","S","Y","0",0,0,1,"A","C","08",22107,"","N","E","I","A","A","H","-","D","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010312072512162",2001,20010720,9340,20010312,0725,"12162","0","1","1","6","4316","-","1","3"," ","2","220","RT 237","MATHILDA AV","171","E","N","A","-","Y","SCL",4,237,"B","B",3.05,"H","7","W","Y","4",0,2,1,"A","C","07",21658,"A","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"","",,
"9340010312160016026",2001,20010518,9340,20010312,1600,"16026","0","1","2","6","4316","-","1","2"," ","2","120","RT 101","RT 237","500","S","N","A","-","Y","SCL",4,101,"B","B",46.04,"H","7","N","N","0",0,0,3,"A","C","07",21658,"A","M","B","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010312181513525",2001,20010525,9340,20010312,1815,"13525","0","1","2","6","4316","-","1","3"," ","2","085","RT 85","HOMESTEAD RD","200","N","N","A","-","Y","SCL",4,85,"B","R",18.9,"H","7","N","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","B","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010313130014896",2001,20010608,9340,20010313,1300,"14896","0","2","1","6","4316","-","1","3"," ","2","230","RT 237 WBOFF/R","LAWRENCE EXPWY","4","W","N","A","-","Y","SCL",4,237,"B","R",4.731,"R","1","W","N","0",0,0,2,"A","C","21",22106,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010314220515963",2001,20010706,9340,20010314,2205,"15963","0","3","3","6","4316","-","1","2"," ","2","120","RT 101 SBOFF/R","MATHILDA AV","450","N","N","A","-","Y","SCL",4,101,"B","B",45.821,"R","2","S","Y","3",0,2,1,"A","C","03",22350,"","N","E","I","A","A","H","-","C","D","0","","","","","Y","","A","07",0,2,0,0,0,0,0,0,0,"","",,
"9340010315133016245",2001,20010713,9340,20010315,1330,"16245","0","4","1","6","4316","-","1","2"," ","2","120","RT 101","MATHILDA AV","100","S","N","B","-","Y","SCL",4,101,"B","B",45.66,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010316003016169",2001,20010608,9340,20010316,0030,"16169","0","5","3","6","4316","-","1","2"," ","2","120","RT 101 NBOFF/R","LAWRENCE EXPWY","400","S","N","A","-","Y","SCL",4,101,"B","B",43.724,"R","2","N","Y","0",0,0,1,"A","C","03",22350,"","N","E","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010316085516245",2001,20010608,9340,20010316,0855,"16245","0","5","1","6","4316","-","1","3"," ","2","220","RT 237","RT 101","500","E","N","A","-","Y","SCL",4,237,"B","B",2.6,"H","7","E","Y","3",0,1,2,"A","C","06",21755,"","N","B","C","A","A","H","-","A","D","0","","","Y","","Y","","C","02",0,1,0,0,0,0,0,0,1,"","",,
"9340010316125014530",2001,20010601,9340,20010316,1250,"14530","0","5","1","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","MIRA LOMA WY","10","S","N","A","-","N","",0,0," "," ",0," ","8"," ","Y","0",0,0,2,"A","C","21",22106,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010316185015493",2001,20010608,9340,20010316,1850,"15493","0","5","2","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","ELKO DR","350","N","N","A","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010317181016188",2001,20010720,9340,20010317,1810,"16188","0","6","2","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","RT 101 NBOFF/R","0","-","Y","A","-","Y","SCL",4,101,"B","B",43.791,"R","4","N","Y","0",0,0,2,"A","C","09",21453,"C","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010318012711933",2001,20010928,9340,20010318,0127,"11933","0","7","3","6","4316","-","1","3"," ","2","220","RT 237","MIDDLEFIELD RD","2112","E","N","A","-","Y","SCL",4,237,"B","M",1.98,"H","7","W","Y","4",0,1,2,"A","C","08",22107,"","F","E","I","A","A","H","-","D","D","0","","","","","Y","Y","A","07",0,0,1,0,0,0,0,0,0,"","",,
"9340010318081516044",2001,20010629,9340,20010318,0815,"16044","0","7","1","6","4316","-","1","2"," ","2","120","RT 101","LAWRENCE EXPWY","500","N","N","A","-","Y","SCL",4,101,"B","B",43.94,"H","7","S","Y","0",0,0,3,"A","C","03",22350,"","M","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010319114515806",2001,20010629,9340,20010319,1145,"15806","0","1","1","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","RT 101","200","N","N","A","-","Y","SCL",4,101,"B","B",43.834,"R","4","N","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010319121015806",2001,20010608,9340,20010319,1210,"15806","0","1","1","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","ARQUEZ AV","0","-","Y","A","-","N","",0,0," "," ",0," ","8"," ","Y","3",0,3,6,"A","C","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","D","22",0,1,2,0,0,0,0,0,0,"","",,
"9340010320161016008",2001,20010629,9340,20010320,1610,"16008","0","2","2","6","4316","-","1","3"," ","2","220","RT 237 WBOFF/R","LAWRENCE EXPWY","15","W","N","A","-","Y","SCL",4,237,"B","R",4.731,"R","1","W","N","0",0,0,2,"A","C","21",22106,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010321111016030",2001,20010525,9340,20010321,1110,"16030","0","3","1","6","4316","1","4","S"," ","2","901","HOLLENBECK AV","HILL","100","S","N","A","-","N","",0,0," "," ",0," ","8"," ","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","5","","","","","Y","","H","19",0,0,0,0,0,0,0,0,0,"","",,
"9340010322174015306",2001,20010706,9340,20010322,1740,"15306","0","4","2","6","4316","-","1","3"," ","2","085","RT 85 SBON/R","FREMONT AV","200","S","N","A","-","Y","SCL",4,85,"B","R",19.731,"R","1","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"","",,
"9340010322213015306",2001,20010720,9340,20010322,2130,"15306","0","4","2","6","4316","-","1","3"," ","2","085","RT 85 SBTRN","RT 280","300","S","N","A","-","Y","SCL",4,280,"B","B",10.381,"R","3","S","Y","0",0,0,1,"A","C","03",22350,"","N","F","A","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010325183016220",2001,20010629,9340,20010325,1830,"16220","0","7","2","6","4316","-","1","2"," ","2","120","RT 101","FAIR OAKS AV","1320","S","N","A","-","Y","SCL",4,101,"B","B",44.58,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","D","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010326081513718",2001,20010706,9340,20010326,0815,"13718","0","1","1","6","4316","-","1","3"," ","2","220","RT 237","RT 101","500","E","N","A","-","Y","SCL",4,237,"B","B",2.6,"H","7","E","Y","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010326093515432",2001,20010601,9340,20010326,0935,"15432","0","1","1","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","BRIDEWOOD WY","0","-","Y","A","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","09",21803,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010326191516188",2001,20010608,9340,20010326,1915,"16188","0","1","2","6","4316","-","1","2"," ","2","120","RT 101","MATHILDA AV OC","50","S","N","A","-","Y","SCL",4,101,"B","B",45.67,"H","7","S","N","0",0,0,2,"A","C","08",22107,"","N","B","C","A","A","H","-","D","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010327174015579",2001,20010601,9340,20010327,1740,"15579","0","2","2","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","OAKMEAD PKWY","15","N","N","B","-","N","",0,0," "," ",0," ","8"," ","Y","4",0,1,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9340010327191016188",2001,20010720,9340,20010327,1910,"16188","0","2","2","6","4316","-","1","3"," ","2","220","RT 237","RT 101 UC","300","E","N","A","-","Y","SCL",4,237,"B","B",2.54,"H","7","W","Y","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","D","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"","",,
"9340010328183016008",2001,20010511,9340,20010328,1830,"16008","0","3","2","6","4316","-","2","4"," ","2","610","LAWRENCE EXPWY","RYDER","0","-","Y","A","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","21",22106,"","N","C","C","A","A","H","-","B","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010329075515975",2001,20010608,9340,20010329,0755,"15975","0","4","1","6","4316","-","1","3"," ","2","220","RT 237","LAWRENCE EXPWY","250","W","N","A","-","Y","SCL",4,237,"B","R",4.55,"H","7","E","Y","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010329083013922",2001,20010706,9340,20010329,0830,"13922","0","4","1","6","4316","-","1","3"," ","2","085","RT 85","HOMESTEAD RD","528","N","N","A","-","Y","SCL",4,85,"B","R",18.96,"H","7","N","N","0",0,0,3,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010330090016045",2001,20010618,9340,20010330,0900,"16045","0","5","1","6","4316","-","2","4"," ","2","610","LAWRENCE WY","HOMESTEAD RD","100","N","N","A","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010330131016045",2001,20010706,9340,20010330,1310,"16045","0","5","1","6","4316","-","1","3"," ","2","220","RT 237 WBOFF/R","LAWRENCE EXPWY","30","W","N","A","-","Y","SCL",4,237,"B","R",4.731,"R","1","W","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010330135016045",2001,20010511,9340,20010330,1350,"16045","0","5","1","6","4316","-","2","4"," ","2","620","LAWRENCE EXPWY","ARQUES AV","0","-","Y","A","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","08",22100,"5","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010402124015806",2001,20010914,9340,20010402,1240,"15806","0","1","1","6","4316","-","1","3"," ","2","230","RT 257 WBOFF/R","LAWRENCE EXPWY","25","W","N","A","-","Y","SCL",4,237,"B","R",4.731,"R","1","W","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
