CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE
"9340010402172014644",2001,20010921,9340,20010402,1720,"14644","0","1","2","5","4303","-","1","1"," ","2","282","RT 280","RT 85 OC","1000","N","N","A","-","Y","SCL",4,280,"B","B",10.93,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010403071010305",2001,20010921,9340,20010403,0710,"10305","0","2","1","5","4303","-","1","1"," ","2","282","RT 280","STELLING RD","650","N","N","A","-","Y","SCL",4,280,"B","B",10.06,"H","7","N","N","0",0,0,2,"A","C","04",21703,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010403112010305",2001,20010921,9340,20010403,1120,"10305","0","2","1","5","4303","-","1","1"," ","2","282","RT 280 NBON/R","WOLFE RD","200","N","N","A","-","Y","SCL",4,280,"B","B",8.544,"R","1","N","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"","",,
"9340010403130510305",2001,20010921,9340,20010403,1305,"10305","0","2","1","5","4303","-","1","1"," ","2","282","RT 280 NBOFF/R","STEVENS CRK BL","1200","N","N","A","-","Y","SCL",4,280,"B","B",6.974,"R","1","N","Y","0",0,0,2,"A","C","04",21703,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010405075510305",2001,20010921,9340,20010405,0755,"10305","0","4","1","5","4303","-","1","1"," ","2","282","RT 280","TANTAU AV","50","S","N","A","-","Y","SCL",4,280,"B","B",7.83,"H","7","N","Y","4",0,1,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9340010406090016245",2001,20010921,9340,20010406,0900,"16245","0","5","1","5","4303","-","1","3"," ","2","085","RT 85","STEVENS CRK BL","100","N","N","B","-","Y","SCL",4,85,"B","R",17.862,"R","3","N","Y","0",0,0,1,"A","C","03",22350,"","N","E","I","A","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010409124010305",2001,20010921,9340,20010409,1240,"10305","0","1","1","5","4303","-","1","1"," ","2","282","RT 280","FOOTHILL EXPWY","1740","S","N","B","-","Y","SCL",4,280,"B","B",11.12,"H","7","N","Y","0",0,0,2,"A","C","08",22107,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"","",,
"9340010411145716026",2001,20010601,9340,20010411,1457,"16026","0","3","2","5","4303","1","4","S"," ","2","901","STRAYER DR","TOMKINS DR","180","W","N","B","-","N","",0,0," "," ",0," ","8"," ","N","0",0,0,2,"A","C","08",22107,"","N","B","C","A","A","H","-","A","D","5","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"","",,
"9340010411165514896",2001,20010914,9340,20010411,1655,"14896","0","3","2","5","4303","-","1","3"," ","2","085","RT 85","STEVENS CRK BL","300","S","N","B","-","Y","SCL",4,85,"B","R",17.64,"H","7","N","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","-","B","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010411165515051",2001,20010921,9340,20010411,1655,"15051","0","3","2","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","300","S","N","B","-","Y","SCL",4,280,"B","B",8.32,"H","7","S","N","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010411170016032",2001,20010921,9340,20010411,1700,"16032","0","3","2","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","800","N","N","B","-","Y","SCL",4,280,"B","B",8.53,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","B","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010412091010305",2001,20010928,9340,20010412,0910,"10305","0","4","1","5","4303","-","1","1"," ","2","282","RT 280 SBON/R","WOLFE RD","280","S","N","A","-","Y","SCL",4,280,"B","B",8.221,"R","2","S","Y","3",0,1,1,"A","C","03",22350,"","N","F","A","A","A","H","-","A","D","0","","","","Y","Y","","G","25",0,1,0,0,0,0,0,0,0,"","",,
"9340010416063016245",2001,20010928,9340,20010416,0630,"16245","0","1","1","5","4303","-","1","1"," ","2","282","RT 280","RT 85","528","N","N","A","-","Y","SCL",4,280,"B","B",11.06,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","M","B","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010420091016030",2001,20010914,9340,20010420,0910,"16030","0","5","1","5","4303","-","1","3"," ","2","085","RT 85 NBTRN","RT 280","180","S","N","B","C","Y","SCL",4,85,"B","R",18.201,"R","2","N","Y","4",0,1,1,"A","C","03",22350,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9340010424205513316",2001,20010928,9340,20010424,2055,"13316","0","2","2","5","4303","-","1","3"," ","2","085","RT 85","STEVENS CRK BL","1584","S","N","A","-","Y","SCL",4,85,"B","R",17.4,"H","7","S","N","0",0,0,2,"A","C","06",21750,"","N","B","C","A","A","H","-","D","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010425112016226",2001,20010921,9340,20010425,1120,"16226","0","3","1","5","4303","-","1","1"," ","2","282","RT 280","DE ANZA BL","5","N","N","A","-","Y","SCL",4,280,"B","B",9.591,"R","1","S","N","0",0,0,2,"A","C","21",22106,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"","",,
"9340010425165013810",2001,20010928,9340,20010425,1650,"13810","0","3","2","5","4303","-","1","3"," ","2","085","RT 85","STEVENS CRK BL","1056","N","N","A","-","Y","SCL",4,85,"B","R",17.9,"H","7","S","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010425171515306",2001,20010928,9340,20010425,1715,"15306","0","3","2","5","4303","-","1","3"," ","2","085","RT 85","STEVENS CRK BL","500","S","N","B","-","Y","SCL",4,85,"B","R",17.61,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010426175016064",2001,20010824,9340,20010426,1750,"16064","0","4","2","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","528","S","N","A","-","Y","SCL",4,280,"B","B",8.28,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010427180015812",2001,20010831,9340,20010427,1800,"15812","0","5","2","5","4303","-","1","3"," ","2","085","RT 85","STEVENS CRK BL","528","N","N","A","-","Y","SCL",4,85,"B","R",17.8,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010429132515976",2001,20010824,9340,20010429,1325,"15976","0","7","1","5","4303","-","1","1"," ","2","282","RT 280","STELLING RD","280","N","N","A","-","Y","SCL",4,280,"B","B",9.99,"H","7","S","N","0",0,0,1,"C","-","18",0,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","","",0,0,0,0,0,0,0,0,0,"","",,
"9340010429210016064",2001,20010921,9340,20010429,2100,"16064","0","7","2","5","4303","-","1","1"," ","2","282","RT 280 SBOFF/R","DEANZA BL","10","N","N","A","-","Y","SCL",4,280,"B","B",9.591,"R","1","S","N","0",0,0,2,"A","C","01",23152,"A","N","C","C","A","A","H","-","C","A","0","","","","","Y","Y","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010430085513607",2001,20010824,9340,20010430,0855,"13607","0","1","1","5","4303","-","1","1"," ","2","282","RT 280","BLANEY AV","200","S","N","A","-","Y","SCL",4,280,"B","B",8.92,"H","7","S","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010430085515975",2001,20010921,9340,20010430,0855,"15975","0","1","1","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","75","S","N","A","-","Y","SCL",4,280,"B","B",8.37,"H","7","S","Y","4",0,2,3,"A","C","03",22350,"","N","C","C","A","A","B","-","A","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"","",,
"9340010430223013097",2001,20010824,9340,20010430,2230,"13097","0","1","3","5","4303","-","1","1"," ","2","282","RT 280","DEANZA BL","2112","N","N","A","-","Y","SCL",4,280,"B","B",9.84,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","M","B","C","A","A","H","-","D","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010501155014283",2001,20010921,9340,20010501,1550,"14283","0","2","2","5","4303","-","1","3"," ","2","085","RT 85","STEVENS CRK BL","400","N","N","A","-","Y","SCL",4,85,"B","R",17.78,"H","7","S","Y","0",0,0,4,"A","C","03",22350,"","M","C","C","A","A","H","-","A","D","1","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010501173513577",2001,20010928,9340,20010501,1735,"13577","0","2","2","5","4303","-","1","3"," ","2","085","RT 85","MCCLELLEN RD","500","N","N","A","-","Y","SCL",4,85,"B","R",17.26,"H","7","S","N","0",0,0,2,"A","C","07",21658,"A","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010501181515051",2001,20011005,9340,20010501,1815,"15051","0","2","2","5","4303","-","1","1"," ","2","282","RT 280","DEANZA BL","200","N","N","A","-","Y","SCL",4,280,"B","B",10.78,"H","7","S","N","0",0,0,3,"A","C","03",22350,"","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010501191015051",2001,20011012,9340,20010501,1910,"15051","0","2","2","5","4303","-","1","1"," ","2","282","RT 280","DEANZA BL","500","S","N","A","-","Y","SCL",4,280,"B","B",10.65,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010501200015077",2001,20011012,9340,20010501,2000,"15077","0","2","2","5","4303","-","1","1"," ","2","282","RT 280","RT 85","1320","S","N","A","-","Y","SCL",4,280,"B","B",10.49,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","B","D","1","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"","",,
"9340010502130010305",2001,20011005,9340,20010502,1300,"10305","0","3","1","5","4303","-","1","1"," ","2","282","RT 280 NBOFF/R","FOOTHILL EXPWY","20","S","N","A","-","Y","SCL",4,280,"B","B",11.294,"R","1","N","Y","4",0,1,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"","",,
"9340010504070510305",2001,20011005,9340,20010504,0705,"10305","0","5","1","5","4303","-","1","1"," ","2","282","RT 280","TANTAU AV","200","S","N","A","-","Y","SCL",4,280,"B","B",7.8,"H","7","S","Y","3",0,1,1,"A","C","04",21703,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"","",,
"9340010504073010305",2001,20011012,9340,20010504,0730,"10305","0","5","1","5","4303","-","1","1"," ","2","282","RT 280 SBTRN","RT 85","350","S","N","A","-","Y","SCL",4,280,"B","B",10.771,"R","2","S","N","0",0,0,1,"C","-","18",0,"","N","H","A","A","A","H","-","A","D","1","","","","Y","Y","","","",0,0,0,0,0,0,0,0,0,"","",,
"9340010506170016026",2001,20011005,9340,20010506,1700,"16026","0","7","2","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","1000","S","N","A","-","Y","SCL",4,280,"B","B",8.19,"H","7","S","Y","4",0,1,1,"A","C","08",22107,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9340010508113513922",2001,20010914,9340,20010508,1135,"13922","0","2","1","5","4303","-","1","3"," ","2","085","RT 85 SBOFF/R","STEVENS CRK BL","75","N","N","A","-","Y","SCL",4,85,"B","R",17.877,"R","2","S","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","A","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010508151515051",2001,20011005,9340,20010508,1515,"15051","0","2","2","5","4303","-","1","1"," ","2","282","RT 280 NBOFF/R","FOOTHILL EXPWY","10","E","N","A","-","Y","SCL",4,280,"B","B",11.294,"R","1","N","Y","4",0,1,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9340010508165014896",2001,20011019,9340,20010508,1650,"14896","0","2","2","5","4303","-","1","1"," ","2","282","RT 280","DEANZA BL","300","N","N","A","-","Y","SCL",4,280,"B","B",10.8,"H","7","S","Y","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010516130013607",2001,20011012,9340,20010516,1300,"13607","0","3","1","5","4303","-","1","3"," ","2","085","RT 85","MCCLELLAN RD","200","N","N","A","-","Y","SCL",4,85,"B","R",17.21,"H","7","S","Y","0",0,0,2,"A","C","07",21658,"A","N","E","I","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010516172014896",2001,20011012,9340,20010516,1720,"14896","0","3","2","5","4303","-","1","1"," ","2","282","RT 280 NBON/R","WOLFE RD","100","N","N","A","-","Y","SCL",4,280,"B","B",8.544,"R","3","N","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010516172514644",2001,20011005,9340,20010516,1725,"14644","0","3","2","5","4303","-","1","3"," ","2","085","RT 85","MCCLELLAN RD OC","200","S","N","A","-","Y","SCL",4,85,"B","R",17.13,"H","7","S","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010516174014896",2001,20011012,9340,20010516,1740,"14896","0","3","2","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","300","N","N","A","-","Y","SCL",4,280,"B","B",8.44,"H","7","N","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010517113513607",2001,20011005,9340,20010517,1135,"13607","0","4","1","5","4303","-","1","3"," ","2","085","RT 85","STELLING RD","500","N","N","A","-","Y","SCL",4,85,"B","R",16.7,"H","7","S","Y","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010523230313097",2001,20011005,9340,20010523,2303,"13097","0","3","3","5","4303","-","1","3"," ","2","085","RT 85 NBOFF/R","DEANZA BL","63","S","N","A","-","Y","SCL",4,85,"B","R",15.478,"R","2","N","Y","0",0,0,1,"A","C","01",23152,"A","N","E","I","A","A","H","-","C","A","0","","","","","Y","Y","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010524161516500",2001,20011012,9340,20010524,1615,"16500","0","4","2","5","4303","-","1","1"," ","2","282","RT 280","BLANEY AV","300","N","N","A","-","Y","SCL",4,280,"B","B",9.02,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9340010524184016500",2001,20011005,9340,20010524,1840,"16500","0","4","2","5","4303","-","1","1"," ","2","282","RT 280","DE ANZA BL","700","N","N","A","-","Y","SCL",4,280,"B","B",10.87,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010525180516500",2001,20011005,9340,20010525,1805,"16500","0","5","2","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","50","S","N","A","-","Y","SCL",4,280,"B","B",8.37,"H","7","S","N","0",0,0,3,"A","C","07",21658,"A","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010527012215802",2001,20011005,9340,20010527,0122,"15802","0","7","3","5","4303","-","1","3"," ","2","085","RT 85 SBTRN","HOMESTEAD RD OC","850","S","N","A","-","Y","SCL",4,85,"B","R",18.671,"R","1","S","Y","3",0,1,1,"A","C","01",23152,"A","N","E","I","A","A","H","-","C","A","1","","","","","Y","Y","A","01",0,1,0,0,0,0,0,0,0,"","",,
"9340010527181316465",2001,20011005,9340,20010527,1813,"16465","0","7","2","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","462","N","N","A","-","Y","SCL",4,280,"B","B",8.47,"H","7","S","Y","3",0,1,2,"A","C","07",21658,"A","F","D","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"","",,
"9340010527250016032",2001,20010810,9340,20010527,2500,"16032","0","7","4","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","1049","N","N","A","-","Y","SCL",4,280,"B","B",8.58,"H","7","S","Y","1",1,0,1,"A","C","08",22107,"","N","E","I","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010529080010305",2001,20011005,9340,20010529,0800,"10305","0","2","1","5","4303","-","1","1"," ","2","282","RT 280 SBOFF/R","WOLFE RD","50","N","N","A","-","Y","SCL",4,280,"B","B",8.501,"R","1","S","Y","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010529112815493",2001,20011005,9340,20010529,1128,"15493","0","2","1","5","4303","-","1","1"," ","2","282","RT 280 NBOFF/R","WOLFE RD","28","E","N","A","-","Y","SCL",4,280,"B","B",8.244,"R","1","N","Y","3",0,1,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,1,0,0,0,0,0,0,0,"","",,
"9340010529170016188",2001,20011005,9340,20010529,1700,"16188","0","2","2","5","4303","-","1","1"," ","2","281","RT 280 NBOFF/R","FOOTHILL EXPWY","30","S","N","A","-","Y","SCL",4,280,"B","B",11.294,"R","1","N","Y","4",0,1,2,"A","C","21",22106,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"","",,
"9340010530095010305",2001,20010907,9340,20010530,0950,"10305","0","3","1","5","4303","-","1","1"," ","2","282","RT 280","TANTAU AV","50","N","N","A","-","Y","SCL",4,280,"B","B",7.85,"H","7","N","N","0",0,0,3,"A","C","04",21703,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010531134010305",2001,20011005,9340,20010531,1340,"10305","0","4","1","5","4303","-","1","1"," ","2","282","RT 280","STELLING RD","1500","N","N","A","-","Y","SCL",4,280,"B","B",10.22,"H","7","S","Y","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010601083016460",2001,20010803,9340,20010601,0830,"16460","0","5","1","5","4303","1","4","S"," ","2","901","DEANZA BL","RAINBOW DR","87","N","N","A","-","Y","SCL",4,85,"U","B",13.36,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","A","5","","","","","Y","","","",0,0,0,0,0,0,0,0,0,"","",,
"9340010602083016044",2001,20011102,9340,20010602,0830,"16044","0","6","1","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","50","N","N","A","-","Y","SCL",4,280,"B","B",8.38,"H","7","S","Y","4",0,1,1,"A","C","08",22107,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9340010602231515858",2001,20011130,9340,20010602,2315,"15858","0","6","3","5","4303","-","1","1"," ","2","282","RT 280 NBOFF/R","WOLFE RD","15","S","N","A","-","Y","SCL",4,280,"B","B",8.244,"R","1","N","N","0",0,0,2,"A","C","21",22106,"","N","C","C","A","A","D","-","C","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"","",,
"9340010604164016245",2001,20011102,9340,20010604,1640,"16245","0","1","2","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","528","S","N","A","-","Y","SCL",4,280,"B","B",8.28,"H","7","N","N","0",0,0,1,"C","-","18",0,"","N","E","J","A","A","H","-","A","D","0","","","","","Y","","","",0,0,0,0,0,0,0,0,0,"","",,
"9340010605061015579",2001,20011005,9340,20010605,0610,"15579","0","2","1","5","4303","-","1","1"," ","2","282","RT 280","RT 85","4","S","N","A","-","Y","SCL",4,280,"B","B",10.34,"H","7","N","Y","1",1,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","B","D","1","","","","Y","Y","","G","27",0,0,0,0,0,0,0,0,0,"","",,
"9340010605180015306",2001,20011130,9340,20010605,1800,"15306","0","2","2","5","4303","-","1","3"," ","2","085","RT 85","STELLING RD","300","N","N","A","-","Y","SCL",4,85,"B","R",16.67,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010606102416425",2001,20011116,9340,20010606,1024,"16425","0","3","1","5","4303","-","1","1"," ","2","282","RT 280 SBOFF/R","WOLFE RD","4","N","N","A","-","Y","SCL",4,280,"B","B",8.501,"R","1","S","N","0",0,0,2,"A","C","08",22107,"","N","B","C","A","A","H","-","A","A","0","","","","Y","Y","","G","26",0,0,0,0,0,0,0,0,0,"","",,
"9340010607160016072",2001,20011130,9340,20010607,1600,"16072","0","4","2","5","4303","-","1","3"," ","2","085","RT 85","STEVENS CRK BL","300","S","N","A","-","Y","SCL",4,85,"B","R",17.64,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010609102015975",2001,20011116,9340,20010609,1020,"15975","0","6","1","5","4303","-","1","1"," ","2","282","RT 280 NBOFF/R","FOOTHILL EXPWY","15","S","N","A","-","Y","SCL",4,280,"B","B",11.294,"R","1","N","Y","3",0,2,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"","",,
"9340010611091516425",2001,20011121,9340,20010611,0915,"16425","0","1","1","5","4303","-","1","1"," ","2","282","RT 280 NBOFF/R","FOOTHILL EXPWY","15","S","N","A","-","Y","SCL",4,280,"B","B",11.294,"R","1","N","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","A","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010611093016425",2001,20011130,9340,20010611,0930,"16425","0","1","1","5","4303","-","1","1"," ","2","282","RT 280","DE ANZA BL","700","N","N","A","-","Y","SCL",4,280,"B","B",9.57,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010612161016274",2001,20011102,9340,20010612,1610,"16274","0","2","2","5","4303","-","1","1"," ","2","282","RT 280","DEANZA BL","200","N","N","A","-","Y","SCL",4,280,"B","B",9.48,"H","7","S","Y","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010614184516226",2001,20011102,9340,20010614,1845,"16226","0","4","2","5","4303","-","1","1"," ","2","282","RT 280","DE ANZA BL OC","300","S","N","A","-","Y","SCL",4,280,"B","B",10.68,"H","7","S","Y","0",0,0,4,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","1","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9340010618115010305",2001,20011102,9340,20010618,1150,"10305","0","1","1","5","4303","-","1","1"," ","2","282","RT 280","WOLFE RD","2640","N","N","A","-","Y","SCL",4,280,"B","B",8.88,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
