CASE_ID,PARTY_NUMBER,PARTY_TYPE,AT_FAULT,PARTY_SEX,PARTY_AGE,PARTY_SOBRIETY,PARTY_DRUG_PHYSICAL,DIR_OF_TRAVEL,PARTY_SAFETY_EQUIP_1,PARTY_SAFETY_EQUIP_2,FINAN_RESPONS,SP_INFO_1,SP_INFO_2,SP_INFO_3,OAF_VIOLATION_CODE,OAF_VIOL_CAT,OAF_VIOL_SECTION,OAF_VIOLATION_SUFFIX,OAF_1,OAF_2,PARTY_NUMBER_KILLED,PARTY_NUMBER_INJURED,MOVE_PRE_ACC,VEHICLE_YEAR,VEHICLE_MAKE,STWD_VEHICLE_TYPE,CHP_VEH_TYPE_TOWING,CHP_VEH_TYPE_TOWED,RACE,INATTENTION,SPECIAL_INFO_F,SPECIAL_INFO_G
"5152414",1,"1","Y","M",20,"G","G","N","M","G","Y","-","3","-","-","- ",,"","F","-",0,0,"J",2009,"HONDA","A","01","00","A","C","-","-"
"5152414",2,"1","N","M",51,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2008,"BMW","A","01","00","O","","-","-"
"5152473",1,"1","Y","M",21,"C","-","N","M","G","N","-","3","-","-","- ",,"","H","-",0,0,"B",2004,"MITSUBISHI","A","01","00","","","-","-"
"5153633",1,"1","Y","F",20,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"R",1993,"HONDA","A","01","00","O","","-","-"
"5153633",2,"1","N","F",55,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2007,"TOYOTA","A","01","00","A","","-","-"
"5153641",1,"1","Y","M",41,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",2001,"TOYOTA","A","07","00","A","","-","-"
"5153641",2,"1","N","F",44,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2004,"TOYOTA","A","08","00","W","","-","-"
"5153657",1,"1","Y","F",35,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2004,"HONDA","A","01","00","H","","-","-"
"5153657",2,"1","N","F",54,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"A",1991,"HONDA","A","01","00","A","","-","-"
"5153858",1,"1","N","F",59,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2007,"HONDA","A","01","00","W","","-","-"
"5153858",2,"1","N","F",36,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"A",2005,"AUDI","A","01","00","A","","-","-"
"5153858",3,"1","Y","F",43,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2009,"NISSAN","A","01","00","W","","-","-"
"5153933",1,"1","Y","M",53,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2004,"FORD","D","22","00","W","","-","-"
"5153933",2,"1","N","F",56,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2006,"CHEVROLET","A","07","00","H","","-","-"
"5153933",3,"1","N","F",44,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2004,"MITSUBISHI","A","01","00","W","","-","-"
"5153933",4,"1","N","F",28,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2007,"TOYOTA","A","01","00","W","","-","-"
"5154437",1,"1","Y","M",22,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2004,"HONDA","A","01","00","A","","-","-"
"5166117",1,"1","Y","M",28,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",1991,"HONDA","A","01","00","A","","-","-"
"5166472",1,"1","N","M",26,"A","-","-","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2009,"HONDA","A","01","00","A","","-","-"
"5166472",2,"1","Y","F",45,"A","-","-","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2001,"NISSAN","A","01","00","W","","-","-"
"5166651",1,"1","Y","M",36,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2006,"FORD","A","01","00","H","","-","-"
"5166651",2,"1","N","M",27,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2004,"TOYOTA","D","22","00","H","","-","-"
"5167560",1,"1","Y","F",56,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",1993,"ACURA","A","01","00","W","","-","-"
"5167560",2,"1","N","F",25,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"A",2006,"HONDA","A","01","00","H","","-","-"
"5168225",1,"1","N","M",64,"A","-","E","M","G","Y","-","3","E","-","- ",,"","N","-",0,0,"C",2000,"FORD","H","13","00","H","","-","-"
"5168225",2,"3","N","-",998,"H","H","S","-","-","O","-","3","E","-","- ",,"","N","-",0,0,"O",1995,"TOYOTA","A","01","00","","","-","-"
"5172714",1,"1","Y","F",21,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"G",2000,"HONDA","A","07","00","A","","-","-"
"5172714",2,"3","N","-",998,"H","H","S","-","-","O","-","3","-","-","- ",,"","N","-",0,0,"O",2006,"FORD","J","48","00","","","-","-"
"5180437",1,"1","Y","M",30,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2009,"TOYOTA","A","01","00","O","","-","-"
"5180437",2,"1","N","F",42,"A","-","N","P","G","Y","-","3","-","-","- ",,"","H","-",0,1,"A",1995,"FORD","A","01","00","B","","-","-"
"5180448",1,"1","Y","F",21,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2002,"AUDI","A","01","00","A","","-","-"
"5180448",2,"1","N","F",40,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"A",2004,"VOLKSWAGEN","A","01","00","W","","-","-"
"5180479",1,"1","Y","F",21,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1997,"VOLVO","A","01","00","W","","-","-"
"5180479",2,"1","N","F",39,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"H",2000,"TOYOTA","A","01","00","W","","-","-"
"5182492",1,"1","Y","M",30,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2004,"HONDA","A","01","00","A","","-","-"
"5182492",2,"5","N","-",998,"H","H","S","-","-","O","-","3","-","-","- ",,"","N","-",0,0,"A",2000,"HONDA","A","07","00","","","-","-"
"5184478",1,"1","N","M",51,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2004,"TOYOTA","A","01","00","W","","-","-"
"5184478",2,"1","Y","M",36,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1997,"FORD","D","22","00","W","","-","-"
"5186481",1,"1","Y","-",998,"G","G","S","B","-","","-","3","-","-","- ",,"","N","-",0,0,"B",,"-","-","99","00","","","-","-"
"5186481",2,"1","N","M",19,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1993,"INFINITI","A","01","00","O","","-","-"
"5186481",3,"1","N","M",70,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2007,"TOYOTA","A","07","00","W","","-","-"
"5186569",1,"1","Y","M",16,"A","-","N","L","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2004,"TOYOTA","A","08","00","O","","-","-"
"5186569",2,"1","N","F",40,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,1,"H",2000,"LEXUS","A","07","00","O","","-","-"
"5190119",1,"1","Y","M",22,"A","-","N","P","W","Y","-","3","-","-","- ",,"","N","-",0,1,"H",1998,"HONDA","-","- ","00","W","","-","-"
"5190160",1,"1","Y","F",39,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2010,"TOYOTA","A","07","00","W","","-","-"
"5190160",2,"1","N","M",55,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2010,"TOYOTA","A","01","00","","","-","-"
"5192895",1,"1","Y","F",62,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"C",1994,"VOLVO","A","01","00","A","","-","-"
"5192895",2,"1","N","M",43,"A","-","S","M","P","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2011,"MAZDA","A","01","00","W","","-","-"
"5197481",1,"1","Y","M",23,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2001,"LEXUS","A","01","00","O","","-","-"
"5197481",2,"1","N","F",56,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2009,"FORD","A","01","00","W","","-","-"
"5197842",1,"1","Y","M",43,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","H",0,0,"B",1996,"NISSAN","A","01","00","W","","-","-"
"5197842",2,"1","N","F",47,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","H",0,0,"A",2002,"FORD","A","07","00","W","","-","-"
"5197842",3,"1","N","F",43,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","H",0,0,"A",2010,"MERCEDES-BENZ","A","07","00","H","","-","-"
"5197862",1,"1","Y","M",17,"A","-","N","P","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",2010,"HODAKA (MOTORCYCLE)","A","07","00","A","","-","-"
"5198293",1,"1","N","M",45,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2000,"MERCEDES-BENZ","A","01","00","W","","-","-"
"5198293",2,"1","N","M",41,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2002,"OLDSMOBILE","A","01","00","W","","-","-"
"5198394",1,"1","Y","-",998,"G","G","N","P","-","N","-","3","-","-","- ",,"","N","-",0,0,"J",,"-","-","99","00","","","-","-"
"5198394",2,"1","N","F",47,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1997,"TOYOTA","A","01","00","W","","-","-"
"5203571",1,"1","N","M",43,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",1998,"CHRYSLER","A","01","00","W","","-","-"
"5203571",2,"1","Y","-",998,"A","-","N","B","-","","-","3","-","-","- ",,"","N","-",0,0,"B",,"-","-","99","00","","","-","-"
"5207108",1,"1","Y","M",29,"A","-","N","M","G","Y","-","3","-","-","- ",,"","F","-",0,0,"R",2004,"NISSAN","A","07","00","O","K","-","-"
"5209201",1,"1","N","F",35,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1998,"FORD","D","22","00","H","","-","-"
"5209201",2,"1","Y","F",21,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2004,"NISSAN","A","01","00","W","","-","-"
"5210591",1,"1","Y","F",27,"C","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",2004,"MITSUBISHI","A","01","00","H","","-","-"
"5210591",2,"1","N","M",63,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,2,"B",2010,"ACURA","A","01","00","A","","-","-"
"5210615",1,"1","Y","M",22,"A","-","S","L","G","Y","-","3","-","-","- ",,"","H","-",0,0,"C",1994,"SATURN","A","01","00","W","","-","-"
"5213559",1,"1","Y","F",18,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2003,"HONDA","A","01","00","A","","-","-"
"5213559",2,"5","N","-",998,"H","H","S","-","-","O","-","3","-","-","- ",,"","H","-",0,0,"A",1994,"VOLVO","A","01","00","","","-","-"
"5223936",1,"1","Y","F",46,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"R",2005,"FORD","A","07","00","W","","-","-"
"5223936",2,"1","N","M",50,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"A",2007,"HONDA","A","08","00","A","","-","-"
"5224175",1,"1","Y","M",73,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2004,"TOYOTA","A","01","00","W","","-","-"
"5224175",2,"1","N","F",47,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2005,"HONDA","A","01","00","A","","-","-"
"5224175",3,"1","N","M",50,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2005,"MERCEDES-BENZ","A","01","00","O","","-","-"
"5224175",4,"1","N","F",58,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2002,"FORD","A","01","00","O","","-","-"
"5224384",1,"1","Y","F",30,"-","E","S","L","G","Y","-","3","-","","25",22350,"","A","H",0,0,"B",2004,"HONDA","A","01","00","W","","-","-"
"5224384",2,"1","N","F",35,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,1,"A",2002,"TOYOTA","A","07","00","W","","-","-"
"5228055",1,"1","Y","F",60,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2010,"NISSAN","A","07","00","W","","-","-"
"5228055",2,"1","N","M",36,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2010,"TOYOTA","A","01","00","A","","-","-"
"5229636",1,"1","Y","F",50,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2011,"BMW","A","01","00","W","","-","-"
"5229636",2,"1","N","M",35,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,1,"A",2007,"CHEVROLET","D","22","00","H","","-","-"
"5229656",1,"1","Y","F",18,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2002,"HONDA","A","08","00","A","","-","-"
"5229656",2,"1","N","F",25,"A","-","S","M","G","Y","-","1","-","-","- ",,"","G","-",0,0,"A",1998,"FORD","D","22","00","W","","-","-"
"5229664",1,"1","Y","F",20,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",1995,"BMW","A","01","00","A","","-","-"
"5229664",2,"1","N","M",49,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"A",2002,"FORD","D","22","00","W","","-","-"
"5230009",1,"1","N","F",21,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2000,"VOLKSWAGEN","A","01","00","H","","-","-"
"5230009",2,"1","N","M",40,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2005,"MERCEDES-BENZ","A","01","00","W","","-","-"
"5230009",3,"1","Y","F",41,"A","-","N","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2004,"TOYOTA","A","01","00","W","","-","-"
"5230016",1,"1","Y","M",26,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2006,"TOYOTA","A","08","00","A","","-","-"
"5230016",2,"1","N","F",50,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2002,"SUZUKI","A","07","00","W","","-","-"
"5230051",1,"1","Y","F",32,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,1,"R",2006,"MITSUBISHI","A","01","00","W","","-","-"
"5232491",1,"1","Y","M",42,"A","-","W","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",1999,"AUDI","A","01","00","W","","-","-"
"5232491",2,"1","N","M",42,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2008,"BMW","A","01","00","O","","-","-"
"5232491",3,"1","N","M",27,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2010,"TOYOTA","A","01","00","A","","-","-"
"5232528",1,"1","Y","M",58,"A","-","N","L","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2006,"MERCEDES-BENZ","A","01","00","W","","-","-"
"5232528",2,"1","N","F",64,"A","-","N","L","G","Y","-","3","-","-","- ",,"","H","-",0,2,"B",1994,"HONDA","A","01","00","A","","-","-"
"5232713",1,"1","Y","M",19,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"R",2002,"ACURA","A","01","00","H","","-","-"
"5240368",1,"1","Y","M",45,"-","E","N","M","G","Y","-","3","-","","31",22107,"","A","-",0,0,"R",2002,"FORD","D","22","00","W","","-","-"
"5241708",1,"1","Y","F",43,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2003,"MITSUBISHI","A","01","00","H","","-","-"
"5241708",2,"1","N","F",51,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2009,"TOYOTA","A","01","00","W","","-","-"
"5241708",3,"1","N","F",47,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2011,"BMW","A","01","00","W","","-","-"
"5241752",1,"1","Y","M",28,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2011,"HONDA","A","01","00","O","","-","-"
"5241752",2,"1","N","F",27,"A","-","N","M","G","Y","-","3","-","","25",22350,"","A","-",0,0,"B",2005,"TOYOTA","A","01","00","W","","-","-"
"5241752",3,"1","N","F",18,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1997,"MERCURY","A","08","00","O","","-","-"
"5242014",1,"1","N","F",22,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2001,"TOYOTA","A","07","00","W","","-","-"
"5242018",1,"1","N","M",30,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2010,"CHEVROLET","A","01","00","W","","-","-"
"5242031",1,"1","Y","M",51,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1999,"HONDA","A","01","00","H","","-","-"
"5242031",2,"1","N","M",33,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2010,"BMW","A","01","00","W","","-","-"
"5242035",1,"1","N","F",19,"A","-","N","M","G","Y","-","3","-","-","- ",,"","I","-",0,0,"A",2001,"ACURA","A","01","00","W","","-","-"
"5242035",2,"1","N","F",32,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2005,"HONDA","A","01","00","A","","-","-"
"5242035",3,"1","Y","F",55,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1999,"TOYOTA","A","01","00","W","","-","-"
"5242418",1,"1","Y","F",44,"A","-","N","M","G","Y","-","3","-","-","- ",,"","L","-",0,0,"J",2005,"FORD","A","07","00","W","","-","-"
"5242418",2,"1","N","F",42,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1984,"TOYOTA","A","01","00","W","","-","-"
"5242450",1,"1","Y","M",58,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",1995,"TOYOTA","A","07","00","H","","-","-"
"5242450",2,"1","N","M",22,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1999,"TOYOTA","A","01","00","W","","-","-"
"5242523",1,"1","N","M",59,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2004,"LEXUS","A","01","00","O","","-","-"
"5242523",2,"1","Y","F",19,"A","-","N","M","G","Y","-","3","-","-","- ",,"","L","-",0,0,"B",2001,"ACURA","A","01","00","W","","-","-"
"5243146",1,"1","N","M",38,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2006,"TOYOTA","A","01","00","W","","-","-"
"5243146",2,"1","Y","M",42,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"J",1995,"VOLKSWAGEN","A","01","00","W","","-","-"
"5248425",1,"1","Y","M",64,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"B",2000,"SAAB","A","01","00","W","","-","-"
"5248425",2,"1","N","F",32,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2010,"HYUNDAI","A","01","00","H","","-","-"
"5248646",1,"1","Y","M",32,"B","-","S","L","G","Y","-","3","-","","31",22107,"","A","-",0,2,"R",2004,"VOLKSWAGEN","A","01","00","O","","-","-"
"5248705",1,"1","Y","M",39,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2001,"JEEP","A","07","00","W","","-","-"
"5248705",2,"1","N","F",25,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2009,"VOLKSWAGEN","A","01","00","W","","-","-"
"5248705",3,"1","N","F",32,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",1999,"HONDA","A","01","00","W","","-","-"
"5252326",1,"1","Y","F",90,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2007,"TOYOTA","A","01","00","W","","-","-"
"5252326",2,"1","N","F",41,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"A",2005,"JAGUAR","A","01","00","A","","-","-"
"5252397",1,"1","Y","F",20,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"J",1995,"BMW","A","01","00","A","","-","-"
"5252397",2,"1","N","F",41,"A","-","N","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",2000,"TOYOTA","A","07","00","A","","-","-"
"5254211",1,"1","Y","M",39,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",1994,"CHRYSLER","A","07","00","W","","-","-"
"5254211",2,"1","N","M",30,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2007,"SATURN","A","01","00","W","","-","-"
"5254211",3,"1","N","F",36,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2009,"TOYOTA","A","01","00","O","","-","-"
"5254211",4,"1","N","M",57,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2007,"LINCOLN","A","01","00","O","","-","-"
"5254211",5,"1","N","M",59,"A","-","S","M","G","Y","-","3","-","","25",22350,"","A","N",0,0,"B",2005,"HYUNDAI","A","07","00","W","","-","-"
"5257687",1,"1","Y","M",20,"A","-","N","L","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",2009,"NISSAN","A","01","00","A","","-","-"
"5257687",2,"1","N","F",24,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","-",0,1,"A",2003,"TOYOTA","A","01","00","W","","-","-"
"5257687",3,"1","N","M",49,"A","-","N","M","G","Y","-","3","-","-","- ",,"","G","-",0,1,"A",2009,"AUDI","A","01","00","A","","-","-"
"5264820",1,"1","Y","F",22,"B","-","S","L","G","Y","-","3","-","","31",22107,"","A","-",0,1,"R",2003,"NISSAN","A","07","00","W","","-","-"
"5264836",1,"1","Y","F",53,"A","-","S","L","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",1996,"TOYOTA","A","01","00","W","","-","-"
"5264836",2,"1","N","M",42,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"H",1998,"ACURA","A","01","00","A","","-","-"
"5264840",1,"1","Y","M",56,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2005,"VOLKSWAGEN","A","07","00","W","","-","-"
"5264840",2,"1","N","F",40,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2009,"SUBARU","A","07","00","A","","-","-"
"5265611",1,"1","N","F",45,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2008,"LEXUS","A","07","00","W","","-","-"
"5265611",2,"1","N","M",30,"A","-","N","P","G","Y","-","3","-","-","- ",,"","N","-",0,1,"H",1991,"TOYOTA","D","22","00","H","","-","-"
"5265611",3,"1","Y","F",27,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2000,"TOYOTA","A","01","00","B","","-","-"
"5266584",1,"1","Y","M",34,"A","-","N","P","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2003,"GMC","F","26","00","H","","-","-"
"5266584",2,"1","N","F",33,"A","-","N","G","-","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2001,"HONDA","A","01","00","H","","-","-"
"5266584",3,"1","N","M",43,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2010,"FORD","D","22","00","H","","-","-"
"5268058",1,"1","Y","F",62,"A","-","S","L","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2000,"CHEVROLET","A","01","00","A","","-","-"
"5268058",2,"1","N","F",18,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2009,"TOYOTA","A","01","00","A","","-","-"
"5268058",3,"1","N","M",34,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",2008,"CHEVROLET","A","01","00","W","","-","-"
"5271834",1,"1","Y","M",28,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2002,"TOYOTA","A","01","00","A","","-","-"
"5271834",2,"1","N","M",21,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"H",2007,"FORD","A","01","00","W","","-","-"
"5271838",1,"1","Y","M",30,"A","-","S","M","G","N","-","3","-","-","- ",,"","N","-",0,0,"B",1995,"HONDA","A","01","00","H","","-","-"
"5271838",2,"1","N","M",20,"A","-","S","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"A",1999,"ACURA","A","01","00","W","","-","-"
"5276553",1,"1","Y","M",25,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"B",1998,"ACURA","A","01","00","A","","-","-"
"5276553",2,"1","N","F",30,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",1998,"SUBARU","A","01","00","W","","-","-"
"5276553",3,"1","N","M",40,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2008,"BMW","A","01","00","O","","-","-"
"5281975",1,"1","Y","-",998,"G","G","S","B","-","","-","3","-","-","- ",,"","G","-",0,0,"B",,"-","-","99","00","","","-","-"
"5281975",2,"1","N","M",46,"A","-","S","M","G","Y","-","3","-","-","- ",,"","G","-",0,0,"A",2009,"TOYOTA","A","01","00","W","","-","-"
"5281987",1,"1","N","M",45,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,1,"H",2007,"TOYOTA","A","01","00","A","","-","-"
"5281987",2,"1","Y","M",77,"A","-","N","M","G","Y","-","3","-","-","- ",,"","N","-",0,0,"B",2009,"BMW","A","07","00","W","","-","-"
"5285644",1,"1","Y","F",20,"A","-","S","M","G","Y","-","3","-","-","- ",,"","H","-",0,0,"B",1993,"BMW","A","01","00","A","","-","-"
