CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE
"9685010507160010252",2001,20011012,9685,20010507,1600,"10252","0","1","2","5","3335","-","1","1"," ","2","030","RT 15 NBTRN","RT 79","300","S","N","A","-","Y","RIV",8,15,"B","B",6.812,"R","2","N","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","A","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"","",,
"9685010511102008615",2001,20010928,9685,20010511,1020,"8615","0","5","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","2000","N","N","A","-","Y","RIV",8,15,"B","B",7,"H","7","S","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","-","-","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010515012511138",2001,20010928,9685,20010515,0125,"11138","0","2","3","5","3335","-","1","1"," ","2","030","RT 15","RT 79","8976","S","N","B","-","Y","RIV",8,15,"B","R",1.72,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","M","C","C","A","A","H","-","C","D","0","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010516205010601",2001,20010928,9685,20010516,2050,"10601","0","3","2","5","3335","-","1","1"," ","2","030","RT 15","RT 79","530","N","N","A","-","Y","RIV",8,15,"B","B",6.74,"H","7","N","Y","0",0,0,2,"A","C","08",22107,"","N","E","I","A","A","H","-","D","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010520091810743",2001,20011005,9685,20010520,0918,"10743","0","7","1","5","3335","-","1","1"," ","2","030","RT 15","RT 79","2291","N","N","B","-","Y","RIV",8,15,"B","B",3.89,"H","7","S","Y","3",0,1,1,"A","C","08",22107,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"","",,
"9685010521154512663",2001,20011012,9685,20010521,1545,"12663","0","1","2","5","3335","-","1","1"," ","2","030","RT 15","RCH CA RD","700","N","N","A","-","Y","RIV",8,15,"B","B",5.11,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"","",,
"9685010523112509834",2001,20011019,9685,20010523,1125,"9834","0","3","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","6864","N","N","A","-","Y","RIV",8,15,"B","B",7.92,"H","7","N","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010525171513165",2001,20010907,9685,20010525,1715,"13165","0","5","2","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","1200","S","N","B","-","Y","RIV",8,15,"B","B",6.39,"H","7","N","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010530090508615",2001,20010928,9685,20010530,0905,"8615","0","3","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","2500","N","N","A","-","Y","RIV",8,15,"B","B",7.09,"H","7","S","N","0",0,0,3,"A","C","03",22350,"","M","C","C","A","A","H","-","A","D","0","","","","","Y","","M","99",0,0,0,0,0,0,0,0,0,"","",,
"9685010531150510601",2001,20011005,9685,20010531,1505,"10601","0","4","2","5","3335","-","1","1"," ","2","030","RT 15","RT 79","1584","N","N","A","-","Y","RIV",8,15,"B","B",6.92,"H","7","S","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010601151510601",2001,20011130,9685,20010601,1515,"10601","0","5","2","5","3335","-","1","1"," ","2","030","RT 15","RT 79","1742","N","N","A","-","Y","RIV",8,15,"B","B",6.95,"H","7","S","Y","3",0,1,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,1,0,0,0,0,0,0,0,"","",,
"9685010604090011325",2001,20011214,9685,20010604,0900,"11325","0","1","1","5","3335","-","1","1"," ","2","030","RT 15","RT 79","2640","N","N","A","-","Y","RIV",8,15,"B","B",7.12,"H","7","S","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010604133010601",2001,20011214,9685,20010604,1330,"10601","0","1","1","5","3335","-","1","1"," ","2","030","RT 15","RT 79","3696","N","N","A","-","Y","RIV",8,15,"B","B",7.32,"H","7","N","N","0",0,0,2,"A","C","03",22350,"","N","D","C","A","A","H","-","A","A","0","","","","","Y","","E","22",0,0,0,0,0,0,0,0,0,"","",,
"9685010604151010522",2001,20011130,9685,20010604,1510,"10522","0","1","2","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","4224","N","N","A","-","Y","RIV",8,15,"B","B",7.42,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","D","23",0,0,0,0,0,0,0,0,0,"","",,
"9685010616130709834",2001,20011130,9685,20010616,1307,"9834","0","6","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","495","S","N","A","-","Y","RIV",8,15,"B","B",6.53,"H","7","S","Y","3",0,4,2,"A","C","08",22107,"","F","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,3,0,0,0,0,0,0,"","",,
"9685010623234511138",2001,20011210,9685,20010623,2345,"11138","0","6","3","5","3335","-","1","1"," ","2","030","RT 15","SANTIAGO RD","1056","S","N","A","-","Y","RIV",8,15,"B","B",3.93,"H","7","N","Y","3",0,2,2,"A","C","03",22350,"","N","C","C","A","A","H","-","D","D","0","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"","",,
"9685010624071509834",2001,20011109,9685,20010624,0715,"9834","0","7","1","5","3335","-","1","3"," ","1","031","RT 79","SCOTT RD","0","-","Y","A","-","Y","RIV",8,79,"B","R",12.244,"I","5","S","Y","4",0,4,2,"A","C","12",22450,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,4,0,0,0,0,0,0,"","",,
"9685010705133012375",2001,20011102,9685,20010705,1330,"12375","0","4","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD OC","1584","N","N","B","-","Y","RIV",8,15,"B","B",6.92,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010706122012375",2001,20011102,9685,20010706,1220,"12375","0","5","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD OC","2463","N","N","B","-","Y","RIV",8,15,"B","B",7.12,"H","7","S","Y","0",0,0,5,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010711114013165",2001,20011228,9685,20010711,1140,"13165","0","3","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","1000","N","N","A","-","Y","RIV",8,15,"B","B",6.81,"H","7","N","Y","0",0,0,1,"C","-","18",0,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","","",0,0,0,0,0,0,0,0,0,"","",,
"9685010711124813165",2001,20011102,9685,20010711,1248,"13165","0","3","1","5","3335","-","1","1"," ","2","030","RT 15","RT 79","1996","N","N","A","-","Y","RIV",8,15,"B","B",3.84,"H","7","S","Y","3",0,1,4,"A","C","08",22107,"","N","B","C","E","A","H","-","A","D","0","Y","","","Y","Y","","G","27",0,1,0,0,1,0,0,0,0,"","",,
"9685010716070509168",2001,20020118,9685,20010716,0705,"9168","0","1","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","1056","N","N","A","-","Y","RIV",8,15,"B","B",6.82,"H","7","S","N","0",0,0,3,"A","C","07",21658,"A","M","C","C","A","A","A","-","A","D","0","","","","Y","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9685010719032510135",2001,20011228,9685,20010719,0325,"10135","0","4","3","5","3335","-","1","1"," ","2","030","RT 15","RCH CALIF RD","3696","N","N","A","-","Y","RIV",8,15,"B","B",5.7,"H","7","S","Y","3",0,1,2,"A","C","01",23152,"A","N","C","C","A","A","H","-","D","D","0","","","","","Y","Y","D","22",0,1,0,0,0,0,0,0,0,"","",,
"9685010724052809834",2001,20011228,9685,20010724,0528,"9834","0","2","3","5","3335","-","1","1"," ","2","030","RT 15 NBON/R","RCH CALIFORN RD","23","N","N","B","-","Y","RIV",8,15,"B","B",5.13,"R","3","N","N","0",0,0,2,"A","C","12",21453,"A","N","H","G","A","A","H","-","B","A","0","","Y","","","Y","","L","04",0,0,0,0,0,0,0,0,0,"","",,
"9685010724161512663",2001,20020201,9685,20010724,1615,"12663","0","2","2","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","3168","N","N","A","-","Y","RIV",8,15,"B","B",7.22,"H","7","N","Y","0",0,0,3,"A","C","03",22350,"","M","C","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9685010725030009834",2001,20011228,9685,20010725,0300,"9834","0","3","3","5","3335","-","1","1"," ","2","030","RT 15","RCH CALIFORN RD","4752","N","N","B","-","Y","RIV",8,15,"B","B",5.93,"H","7","S","Y","0",0,0,1,"A","C","01",23152,"A","N","E","I","A","A","H","-","D","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010725084012111",2001,20020104,9685,20010725,0840,"12111","0","3","1","5","3335","-","1","1"," ","2","030","RT 15","RCH CALIFORN RD","1056","S","N","A","-","Y","RIV",8,15,"B","B",4.76,"H","7","S","Y","0",0,0,2,"C","-","18",0,"","N","A","C","A","A","H","-","A","D","0","","","","Y","Y","","","",0,0,0,0,0,0,0,0,0,"","",,
"9685010725172012529",2001,20011102,9685,20010725,1720,"12529","0","3","2","5","3335","-","1","1"," ","2","030","RT 15","OVERLAND DR","528","S","N","A","-","Y","RIV",8,15,"B","B",5.62,"H","7","S","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010725172112614",2001,20020111,9685,20010725,1721,"12614","0","3","2","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","2640","S","N","A","-","Y","RIV",8,15,"B","B",6.12,"H","7","S","N","0",0,0,2,"C","-","18",0,"","N","H","C","A","A","H","-","A","D","0","","","","Y","Y","","","",0,0,0,0,0,0,0,0,0,"","",,
"9685010725205514349",2001,20011228,9685,20010725,2055,"14349","0","3","2","5","3335","-","1","1"," ","2","030","RT 5 NBOFF/R","WINCHESTER RD","151","S","N","A","-","Y","RIV",8,15,"B","B",6.477,"R","2","N","N","0",0,0,1,"A","C","01",23152,"A","N","E","I","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010726212712939",2001,20020111,9685,20010726,2127,"12939","0","4","2","5","3335","-","1","1"," ","2","030","RT 15","RT 79","2112","S","N","A","-","Y","RIV",8,15,"B","B",3.02,"H","7","N","Y","0",0,0,2,"A","C","17",23114,"A","N","H","C","A","A","H","-","C","D","0","","","","","Y","","E","22",0,0,0,0,0,0,0,0,0,"","",,
"9685010727120512375",2001,20020104,9685,20010727,1205,"12375","0","5","1","5","3335","-","1","1"," ","2","030","RT 15","OVERLAND DR OC","528","S","N","A","-","Y","RIV",8,15,"B","B",6.2,"H","7","S","N","0",0,0,2,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"","",,
"9685010729130013562",2001,20011130,9685,20010729,1300,"13562","0","7","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","528","S","N","A","-","Y","RIV",8,15,"B","B",6.52,"H","7","S","N","0",0,0,2,"A","C","07",21658,"A","M","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010730113110522",2001,20020118,9685,20010730,1131,"10522","0","1","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","3168","N","N","A","-","Y","RIV",8,15,"B","B",7.22,"H","7","S","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010731121910522",2001,20020104,9685,20010731,1219,"10522","0","2","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","3168","N","N","A","-","Y","RIV",8,15,"B","B",7.22,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010731121912190",2001,20020201,9685,20010731,1219,"12190","0","2","1","5","3335","-","1","1"," ","2","030","RT 15","RT 79","4224","N","N","A","-","Y","RIV",8,15,"B","B",7.42,"H","7","S","Y","4",0,1,2,"A","C","08",22107,"","N","B","E","A","A","H","-","A","D","0","","","Y","","Y","","C","02",0,0,1,0,0,0,0,0,1,"","",,
"9685010731125009168",2001,20020111,9685,20010731,1250,"9168","0","2","1","5","3335","-","1","1"," ","2","030","RT 15","WARM SPG CRK UC","1056","S","N","A","-","Y","RIV",8,15,"B","B",7.58,"H","7","S","Y","4",0,2,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"","",,
"9685010731164513376",2001,20020118,9685,20010731,1645,"13376","0","2","2","5","3335","-","1","1"," ","2","030","RT 15","RT 79","2327","S","N","A","-","Y","RIV",8,15,"B","B",2.98,"H","7","N","Y","3",0,2,2,"A","C","17",23114,"A","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","08",0,1,1,0,0,0,0,0,0,"","",,
"9685010802035513376",2001,20020516,9685,20010802,0355,"13376","0","4","3","5","3335","-","1","1"," ","2","030","RT 15","OVERLAND DR","814","S","N","B","-","Y","RIV",8,15,"B","B",6.05,"H","7","N","Y","1",1,0,1,"A","C","01",23152,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","Y","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9685010805133312190",2001,20020208,9685,20010805,1333,"12190","0","7","1","5","3335","-","1","1"," ","2","030","RT 15","RT 79","528","S","N","A","-","Y","RIV",8,15,"B","B",3.22,"H","7","S","N","0",0,0,2,"A","C","08",22107,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010806125512111",2001,20020208,9685,20010806,1255,"12111","0","1","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","4752","N","N","A","-","Y","RIV",8,15,"B","B",7.52,"H","7","S","Y","4",0,1,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9685010807110012111",2001,20020201,9685,20010807,1100,"12111","0","2","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","4752","N","N","A","-","Y","RIV",8,15,"B","B",7.53,"H","7","S","Y","0",0,0,3,"A","C","07",21658,"A","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010807120012111",2001,20020208,9685,20010807,1200,"12111","0","2","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","4752","N","N","A","-","Y","RIV",8,15,"B","B",7.54,"H","7","S","Y","0",0,0,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"","",,
"9685010807154510252",2001,20020201,9685,20010807,1545,"10252","0","2","2","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","1592","-","N","A","-","Y","RIV",8,15,"B","B",6.92,"H","7","S","Y","3",0,1,3,"A","C","04",21703,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,1,0,0,0,0,0,0,0,"","",,
"9685010812003510543",2001,20020208,9685,20010812,0035,"10543","0","7","3","5","3335","-","1","1"," ","2","030","RT 15 SBON/R","WINCHESTER RD","63","S","N","A","-","Y","RIV",8,15,"B","B",6.45,"R","3","S","Y","3",0,1,1,"A","C","01",23152,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","Y","D","22",0,1,0,0,0,0,0,0,0,"","",,
"9685010812010010135",2001,20020208,9685,20010812,0100,"10135","0","7","3","5","3335","-","1","1"," ","2","034","RT 215","WINCHESTER RD","9504","N","N","A","-","Y","RIV",8,15,"B","B",8.42,"H","7","N","Y","3",0,1,1,"A","C","01",23152,"A","N","E","I","A","A","H","-","D","D","0","","","","","Y","Y","D","22",0,1,0,0,0,0,0,0,0,"","",,
"9685010814161514349",2001,20020201,9685,20010814,1615,"14349","0","2","2","5","3335","-","1","1"," ","2","030","RT 15","OVERLAND AV","200","N","N","A","-","Y","RIV",8,15,"B","B",6.12,"H","7","N","N","0",0,0,2,"A","C","03",22350,"","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010815110511325",2001,20020201,9685,20010815,1105,"11325","0","3","1","5","3335","-","1","1"," ","2","030","RT 15","RT 79","5280","S","N","A","-","Y","RIV",8,15,"B","R",2.42,"H","7","N","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","Y","Y","Y","G","25",0,0,0,0,0,0,0,0,0,"","",,
"9685010820012010543",2001,20020322,9685,20010820,0120,"10543","0","1","3","5","3335","-","1","1"," ","2","030","RT 15 SBOFF/R","WINCHESTER RD","40","N","N","A","-","Y","RIV",8,15,"B","B",6.822,"R","2","S","N","0",0,0,1,"A","C","03",22350,"","M","E","I","A","A","H","-","D","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010820012210543",2001,20020322,9685,20010820,0122,"10543","0","1","3","5","3335","-","1","1"," ","2","030","RT 15","RCH CALIFORN RD","1625","S","N","A","-","Y","RIV",8,15,"B","B",4.67,"H","7","S","Y","0",0,0,1,"A","C","03",22350,"","M","E","I","A","A","H","-","D","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010820063012111",2001,20020404,9685,20010820,0630,"12111","0","1","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","792","N","N","A","-","Y","RIV",8,15,"B","B",6.822,"R","2","S","N","0",0,0,2,"A","C","08",22107,"","N","B","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010820230008788",2001,20020208,9685,20010820,2300,"8788","0","1","3","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","5808","N","N","A","-","Y","RIV",8,15,"B","B",7.67,"H","7","S","Y","4",0,2,2,"A","C","01",23152,"A","N","C","C","A","A","D","-","D","D","0","","","","","Y","Y","D","22",0,0,2,0,0,0,0,0,0,"","",,
"9685010822181512663",2001,20020201,9685,20010822,1815,"12663","0","3","2","5","3335","-","1","1"," ","2","030","RT 15","RCH CALIFORNIA","2640","N","N","A","-","Y","RIV",8,15,"B","B",5.48,"H","7","N","Y","3",0,2,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"","",,
"9685010822182014349",2001,20020208,9685,20010822,1820,"14349","0","3","2","5","3335","-","1","1"," ","2","030","RT 15","RCH CALIF RD","500","S","N","A","-","Y","RIV",8,15,"B","B",4.85,"H","7","N","N","0",0,0,2,"A","C","07",21658,"A","M","E","I","A","A","H","-","A","D","0","","","","","Y","Y","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9685010823145513165",2001,20020208,9685,20010823,1455,"13165","0","4","2","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","2948","N","N","A","-","Y","RIV",8,15,"B","B",7.16,"H","7","S","Y","4",0,5,3,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,5,0,0,0,0,0,0,"","",,
"9685010827200014349",2001,20020208,9685,20010827,2000,"14349","0","1","2","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","50","N","N","A","-","Y","RIV",8,15,"B","B",6.822,"R","1","S","N","0",0,0,2,"D","-","00",0,"","N","B","C","A","A","G","-","D","A","0","","","","","Y","","","",0,0,0,0,0,0,0,0,0,"","",,
"9685010829235512939",2001,20020208,9685,20010829,2355,"12939","0","3","3","5","3335","-","1","1"," ","2","030","RT 15","SANTIAGO RD OC","200","S","N","A","-","Y","RIV",8,15,"B","B",4.07,"H","7","S","Y","3",0,1,1,"A","C","08",22107,"","N","E","I","A","A","H","-","D","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"","",,
"9685010831110012466",2001,20020208,9685,20010831,1100,"12466","0","5","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD OC","4224","N","N","A","-","Y","RIV",8,15,"B","B",7.42,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010831135513562",2001,20020208,9685,20010831,1355,"13562","0","5","1","5","3335","-","1","1"," ","2","030","RT 15","SANTA GERTRUDIS","3696","N","N","A","-","Y","RIV",8,15,"B","B",7.47,"H","7","S","Y","3",0,1,3,"A","C","07",21658,"A","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"","",,
"9685010904075512466",2001,20020208,9685,20010904,0755,"12466","0","2","1","5","3335","-","1","1"," ","2","030","RT 15","RCH CALIF RD OC","2112","N","N","A","-","Y","RIV",8,15,"B","B",5.38,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9685010906141513562",2001,20020215,9685,20010906,1415,"13562","0","4","2","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","3696","N","N","A","-","Y","RIV",8,15,"B","B",7.32,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","Y","Y","","F","26",0,0,0,0,0,0,0,0,0,"","",,
"9685010906150013562",2001,20020215,9685,20010906,1500,"13562","0","4","2","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","4752","N","N","A","-","Y","RIV",8,15,"B","B",7.52,"H","7","S","N","0",0,0,2,"A","C","03",22350,"","M","C","C","A","A","H","-","A","D","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"","",,
"9685010908123513165",2001,20020221,9685,20010908,1235,"13165","0","6","1","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","1500","N","N","A","-","Y","RIV",8,15,"B","B",6.9,"H","7","S","Y","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010910053510135",2001,20020301,9685,20010910,0535,"10135","0","1","3","5","3335","-","1","1"," ","2","030","RT 15 SBOFF/R","RCH CALIF RD","18","N","N","B","-","Y","RIV",8,15,"B","B",5.112,"R","1","S","Y","0",0,0,2,"C","-","18",0,"","N","C","C","A","A","H","-","C","A","0","","","","","Y","","","",0,0,0,0,0,0,0,0,0,"","",,
"9685010912155010601",2001,20020221,9685,20010912,1550,"10601","0","3","2","5","3335","-","1","1"," ","2","030","RT 15","RT 79 S","9240","S","N","A","-","Y","RIV",8,15,"B","R",1.67,"H","7","N","Y","0",0,0,3,"A","C","07",21658,"A","M","E","I","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"","",,
"9685010913174512111",2001,20020208,9685,20010913,1745,"12111","0","4","2","5","3335","-","1","1"," ","2","030","RT 15","WINCHESTER RD","5280","N","N","A","-","Y","RIV",8,15,"B","B",7.88,"H","7","N","Y","0",0,0,3,"A","C","07",21658,"A","N","B","C","A","A","H","-","A","A","0","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"","",,
"9685010914073013415",2001,20020215,9685,20010914,0730,"13415","0","5","1","5","3335","-","1","1"," ","2","030","RT 15","RT 79","6600","S","N","A","-","Y","RIV",8,15,"B","R",2.51,"H","7","S","Y","0",0,0,2,"A","C","08",22107,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"","",,
"9685010915191512939",2001,20020215,9685,20010915,1915,"12939","0","6","2","5","3335","-","1","1"," ","2","030","RT 15","RCH CALIF RD","125","N","N","A","-","Y","RIV",8,15,"B","B",5.112,"R","1","S","Y","4",0,1,2,"A","C","03",22350,"","N","C","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"","",,
"9685010916110012924",2001,20020221,9685,20010916,1100,"12924","0","7","1","5","3335","-","1","1"," ","2","030","RT 15","RCH CALIFORNIA RD","25","N","N","A","-","Y","RIV",8,15,"B","B",5.112,"R","1","S","N","0",0,0,2,"A","C","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"","",,
